7.200000000000000000e+09,8.179780000000000482e-05,4.131017999999999756e-04
7.200040004000000000e+09,2.190042000000000063e-04,7.520717000000000114e-04
7.200080008000000000e+09,-4.078400000000000119e-05,3.500759000000000206e-04
7.200120012000000000e+09,-4.378523000000000159e-04,8.533123000000000530e-04
7.200160016000000000e+09,7.175320000000000276e-05,7.237829000000000528e-04
7.200200020000000000e+09,8.217060999999999896e-04,3.014140999999999912e-04
7.200240024000000000e+09,-1.892251999999999921e-04,-2.665174999999999771e-04
7.200280028000000000e+09,-4.901060000000000269e-04,2.094410999999999962e-04
7.200320032000000000e+09,1.258078500000000101e-03,-3.458588999999999761e-04
7.200360036000000000e+09,-3.574569999999999896e-04,6.746795000000000309e-04
7.200400040000000000e+09,2.625450000000000079e-05,-4.546028000000000243e-04
7.200440044000000000e+09,1.631171600000000041e-03,3.902029999999999908e-04
7.200480048000000000e+09,-3.611118000000000075e-04,4.595196000000000176e-04
7.200520052000000000e+09,5.891615000000000003e-04,-1.682910000000000121e-05
7.200560056000000000e+09,6.651264999999999955e-04,8.293369999999999779e-04
7.200600060000000000e+09,5.730741999999999824e-04,2.151978000000000083e-04
7.200640064000000000e+09,-8.101217000000000400e-04,-1.026994000000000013e-04
7.200680068000000000e+09,-1.367951000000000009e-04,7.086899999999999927e-04
7.200720072000000000e+09,2.355691999999999942e-04,3.349013999999999984e-04
7.200760076000000000e+09,3.755914999999999970e-04,-2.052110999999999909e-04
7.200800080000000000e+09,-6.691118999999999930e-04,2.352858999999999897e-04
7.200840084000000000e+09,5.317349000000000511e-04,1.112189800000000029e-03
7.200880088000000000e+09,4.540422000000000013e-04,-2.473803000000000005e-04
7.200920092000000000e+09,-5.201716999999999582e-04,-6.962840000000000576e-05
7.200960096000000000e+09,3.155990999999999918e-04,-1.393620500000000099e-03
7.201000100000000000e+09,1.154485999999999978e-04,4.015695000000000115e-04
7.201040104000000000e+09,-2.953672000000000068e-04,-5.584076000000000100e-04
7.201080108000000000e+09,-1.143926699999999992e-03,2.584288000000000015e-04
7.201120112000000000e+09,-4.559535999999999776e-04,-5.526154000000000352e-04
7.201160116000000000e+09,-1.162551699999999971e-03,-1.986776999999999901e-04
7.201200120000000000e+09,-4.010126000000000033e-04,-3.166140999999999812e-04
7.201240124000000000e+09,9.657359999999999979e-05,1.814557000000000116e-04
7.201280128000000000e+09,-1.004279600000000054e-03,-7.792329999999999981e-05
7.201320132000000000e+09,-2.016449999999999981e-05,4.735370000000000031e-04
7.201360136000000000e+09,-7.225352999999999463e-04,5.076169999999999885e-05
7.201400140000000000e+09,-1.781791900000000107e-03,1.374152000000000121e-04
7.201440144000000000e+09,-1.547774999999999932e-04,-8.712389999999999436e-05
7.201480148000000000e+09,-7.918129999999999353e-05,6.618400000000000025e-06
7.201520152000000000e+09,-2.131868000000000033e-04,-9.889360000000000468e-05
7.201560156000000000e+09,1.027345000000000038e-04,1.334245400000000099e-03
7.201600160000000000e+09,-6.501049999999999700e-05,2.422152999999999915e-04
7.201640164000000000e+09,1.229399000000000052e-04,-2.954165000000000133e-04
