 Sonnet Data File
 From: sonnet Version : 18.56
 From Project: DARTWARS_TestChip_res2_w2_l320
 Data is De-embedded 
 Data File Written: 10/09/2024 13:45:04
Project Date: 06/30/2023 17:10:43
R 50.00000
Frequency (GHz),RE[Z11],IM[Z11],RE[Z12],IM[Z12],RE[Z13],IM[Z13],RE[Z21],IM[Z21],RE[Z22],IM[Z22],RE[Z23],IM[Z23],RE[Z31],IM[Z31],RE[Z32],IM[Z32],RE[Z33],IM[Z33]
1.800000000000000,-6.855540941e-6,-244.9477345911,-6.720811100e-6,-250.4384281983,-9.301696510e-6,3.0994928908678,-6.720811091e-6,-250.4384281983,-6.827651357e-6,-244.9476806456,-7.848689030e-6,3.0995580726701,-9.301696510e-6,3.0994928908678,-7.848689029e-6,3.0995580726701,1.5116086550e-5,-206.5365683704
1.825000000000000,-6.932174108e-6,-241.4864578562,-6.794934692e-6,-247.0539823392,-9.597502469e-6,3.0568526255072,-6.794934700e-6,-247.0539823392,-6.907479478e-6,-241.4864031734,-8.062959208e-6,3.0569187230319,-9.597502469e-6,3.0568526255072,-8.062959208e-6,3.0569187230319,1.5619475448e-5,-202.8937715708
1.850000000000000,-6.958401207e-6,-238.1172728059,-6.819950741e-6,-243.7616519736,-9.834162765e-6,3.0153623510652,-6.819950752e-6,-243.7616519736,-6.938152008e-6,-238.1172173812,-8.224916493e-6,3.0154293582209,-9.834162765e-6,3.0153623510652,-8.224916493e-6,3.0154293582209,1.6026335947e-5,-199.3383552734
1.875000000000000,-6.939492598e-6,-234.8364950992,-6.801016746e-6,-240.5577530995,-1.001480396e-5,2.9749760665263,-6.801016740e-6,-240.5577530995,-6.924766090e-6,-234.8364389283,-8.337751791e-6,2.9750439775979,-1.001480396e-5,2.9749760665263,-8.337751791e-6,2.9750439775979,1.6341505272e-5,-195.8668240851
1.900000000000000,-6.880353867e-6,-231.6406342986,-6.742928735e-6,-237.4387956182,-1.014253232e-5,2.9356501920678,-6.742928718e-6,-237.4387956182,-6.872062637e-6,-231.6405773773,-8.404611639e-6,2.9357190017182,-1.014253232e-5,2.9356501920678,-8.404611639e-6,2.9357190017182,1.6569862545e-5,-192.4758665782
1.925000000000000,-6.785557392e-6,-228.5263812785,-6.650153450e-6,-234.4014707434,-1.022042757e-5,2.8973434118444,-6.650153449e-6,-234.4014707434,-6.784459670e-6,-228.5263236027,-8.428592545e-6,2.8974131151155,-1.022042757e-5,2.8973434118444,-8.428592545e-6,2.8974131151155,1.6716305870e-5,-189.1623433445
1.950000000000000,-6.659354856e-6,-225.4905966024,-6.526839955e-6,-231.4426393790,-1.025153701e-5,2.8600165288658,-6.526839957e-6,-231.4426393790,-6.666062177e-6,-225.4905381684,-8.412735854e-6,2.8600871211780,-1.025153701e-5,2.8600165288658,-8.412735853e-6,2.8600871211780,1.6785730413e-5,-185.9232759684
1.975000000000000,-6.505699081e-6,-222.5302997836,-6.376842155e-6,-228.5593213787,-1.023887014e-5,2.8236323308967,-6.376842148e-6,-228.5593213787,-6.520685161e-6,-222.5302405878,-8.360022979e-6,2.8237038080474,-1.023887014e-5,2.8236323308967,-8.360022979e-6,2.8237038080474,1.6783010351e-5,-182.7558368372
2.000000000000000,-6.328264800e-6,-219.6426593506,-6.203739343e-6,-225.7486856120,-1.018539352e-5,2.7881554664132,-6.203739333e-6,-225.7486856120,-6.351873656e-6,-219.6425993894,-8.273370996e-6,2.7882278245743,-1.018539352e-5,2.7881554664132,-8.273370996e-6,2.7882278245743,1.6712979656e-5,-179.6573397162
2.025000000000000,-6.130460246e-6,-216.8249836482,-6.010848094e-6,-223.0080407655,-1.009402608e-5,2.7535523297477,-6.010848099e-6,-223.0080407655,-6.162914979e-6,-216.8249229185,-8.155628645e-6,2.7536255654624,-1.009402608e-5,2.7535523297477,-8.155628646e-6,2.7536255654624,1.6580417842e-5,-176.6252310217
2.050000000000000,-5.915443264e-6,-214.0747123128,-5.801238338e-6,-220.3348268177,-9.967634671e-6,2.7197909546372,-5.801238348e-6,-220.3348268177,-5.956854263e-6,-214.0746508115,-8.009572603e-6,2.7198650648155,-9.967634671e-6,2.7197909546372,-8.009572603e-6,2.7198650648155,1.6390033274e-5,-173.6570817320
2.075000000000000,-5.686138019e-6,-211.3894083629,-5.577750083e-6,-217.7266071298,-9.809029899e-6,2.6868409154673,-5.577750099e-6,-217.7266071298,-5.736510833e-6,-211.3893460871,-7.837904062e-6,2.6869158973809,-9.809029899e-6,2.6868409154673,-7.837904062e-6,2.6869158973809,1.6146453126e-5,-170.7505798842
2.100000000000000,-5.445244708e-6,-208.7667508547,-5.343003519e-6,-215.1810611014,-9.620962288e-6,2.6546732355689,-5.343003536e-6,-215.1810611014,-5.504488447e-6,-208.7666878018,-7.643245627e-6,2.6547490868446,-9.620962288e-6,2.6546732355689,-7.643245627e-6,2.6547490868446,1.5854207963e-5,-167.9035236060
2.125000000000000,-5.195254681e-6,-206.2045280568,-5.099413503e-6,-212.6959773449,-9.406118642e-6,2.6232603019884,-5.099413495e-6,-212.6959773449,-5.263189419e-6,-206.2044642242,-7.428138460e-6,2.6233370206016,-9.406118642e-6,2.6232603019884,-7.428138460e-6,2.6233370206016,1.5517723310e-5,-165.1138146399
2.150000000000000,-4.938462908e-6,-203.7006311002,-4.849202633e-6,-210.2692473357,-9.167118659e-6,2.5925757862039,-4.849202614e-6,-210.2692473357,-5.014827271e-6,-203.7005664855,-7.195039666e-6,2.5926533704705,-9.167118659e-6,2.5925757862039,-7.195039667e-6,2.5926533704705,1.5141309830e-5,-162.3794523191
2.175000000000000,-4.676974111e-6,-201.2530480670,-4.594407402e-6,-207.8988595010,-8.906511839e-6,2.5625945703088,-4.594407409e-6,-207.8988595010,-4.761433408e-6,-201.2529826680,-6.946319994e-6,2.5626730188766,-8.906511839e-6,2.5625945703088,-6.946319994e-6,2.5626730188766,1.4729154488e-5,-159.6985279586
2.200000000000000,-4.412717019e-6,-198.8598584813,-4.336892149e-6,-205.5828937105,-8.626774522e-6,2.5332926782277,-4.336892152e-6,-205.5828937105,-4.504869915e-6,-198.8597922961,-6.684261690e-6,2.5333719900669,-8.626774522e-6,2.5332926782277,-6.684261690e-6,2.5333719900669,1.4285313414e-5,-157.0692196292
2.225000000000000,-4.147454864e-6,-196.5192281728,-4.078359736e-6,-203.3195161400,-8.330307162e-6,2.5046472115697,-4.078359739e-6,-203.3195161400,-4.246840660e-6,-196.5191611995,-6.411056596e-6,2.5047273859629,-8.330307162e-6,2.5046472115697,-6.411056596e-6,2.5047273859629,1.3813705770e-5,-154.4897872833
2.250000000000000,-3.882791066e-6,-194.2294044811,-3.820357328e-6,-201.1069744761,-8.019431851e-6,2.4766362897576,-3.820357325e-6,-201.1069744761,-3.988896867e-6,-194.2293367180,-6.128804517e-6,2.4767173262892,-8.019431851e-6,2.4766362897576,-6.128804517e-6,2.4767173262892,1.3318107017e-5,-151.9585682061
2.275000000000000,-3.620178830e-6,-191.9887117778,-3.564286043e-6,-198.9435934377,-7.696389998e-6,2.4492389941043,-3.564286051e-6,-198.9435934377,-3.732446454e-6,-191.9886432233,-5.839511749e-6,2.4493208926486,-7.696389998e-6,2.4492389941043,-5.839511750e-6,2.4493208926486,1.2802145525e-5,-149.4739727662
2.300000000000000,-3.360931835e-6,-189.7955472796,-3.311410961e-6,-196.8277705897,-7.363340153e-6,2.4224353155361,-3.311410964e-6,-196.8277705897,-3.478763320e-6,-189.7954779323,-5.545089797e-6,2.4225180762454,-7.363340153e-6,2.4224353155361,-5.545089797e-6,2.4225180762454,1.2269298400e-5,-147.0344804441
2.325000000000000,-3.106228114e-6,-187.6483771321,-3.062866270e-6,-194.7579724261,-7.022356124e-6,2.3962061056885,-3.062866260e-6,-194.7579724261,-3.228993439e-6,-187.6483069908,-5.247354353e-6,2.3962897289806,-7.022356124e-6,2.3962061056885,-5.247354353e-6,2.3962897289806,1.1722887524e-5,-144.6386361159
2.350000000000000,-2.857121052e-6,-185.5457327430,-2.819664918e-6,-192.7327307043,-6.675425134e-6,2.3705330311232,-2.819664913e-6,-192.7327307043,-2.984163466e-6,-185.5456618066,-4.948024376e-6,2.3706175176678,-6.675425134e-6,2.3705330311232,-4.948024375e-6,2.3706175176678,1.1166077727e-5,-142.2850465754
2.375000000000000,-2.614542041e-6,-183.4862073479,-2.582701994e-6,-190.7506390096,-6.324446327e-6,2.3453985304362,-2.582701989e-6,-190.7506390096,-2.745183844e-6,-183.4861356154,-4.648721515e-6,2.3454838811413,-6.324446327e-6,2.3453985304362,-4.648721515e-6,2.3454838811413,1.0601875052e-5,-139.9723772747
2.400000000000000,-2.379309844e-6,-181.4684527892,-2.352763926e-6,-188.8103495351,-5.971229268e-6,2.3207857740468,-2.352763912e-6,-188.8103495351,-2.512858372e-6,-181.4683802598,-4.350969543e-6,2.3208719900445,-5.971229268e-6,2.3207857740468,-4.350969543e-6,2.3208719900445,1.0033125151e-5,-137.6993492692
2.425000000000000,-2.152137450e-6,-179.4911764959,-2.130535273e-6,-186.9105700610,-5.617492707e-6,2.2966786264731,-2.130535270e-6,-186.9105700610,-2.287890826e-6,-179.4911031688,-4.056194066e-6,2.2967657091047,-5.617492707e-6,2.2966786264731,-4.056194067e-6,2.2967657091047,9.4625124888e-6,-135.4647363517
2.450000000000000,-1.933636501e-6,-177.5531386469,-1.916602794e-6,-185.0500611182,-5.264863551e-6,2.2730616109173,-1.916602789e-6,-185.0500611182,-2.070888057e-6,-177.5530645217,-3.765722473e-6,2.2731495617183,-5.264863551e-6,2.2730616109173,-3.765722473e-6,2.2731495617183,8.8925614231e-6,-133.2673623613
2.475000000000000,-1.724322770e-6,-175.6531495075,-1.711461238e-6,-183.2276333246,-4.914875925e-6,2.2499198759964,-1.711461232e-6,-183.2276333246,-1.862366296e-6,-175.6530745835,-3.480783960e-6,2.2500086966811,-4.914875925e-6,2.2499198759964,-3.480783960e-6,2.2500086966811,8.3256348970e-6,-131.1060986559
2.500000000000000,-1.524621694e-6,-173.7900669244,-1.515518897e-6,-181.4421448802,-4.568970453e-6,2.2272391644698,-1.515518886e-6,-181.4421448802,-1.662756604e-6,-173.7899912013,-3.202509815e-6,2.2273288569154,-4.568970453e-6,2.2272391644698,-3.202509815e-6,2.2273288569154,7.7639369767e-6,-128.9798617363
2.525000000000000,-1.334875762e-6,-171.9627939705,-1.329104350e-6,-179.6924992119,-4.228493698e-6,2.2050057838237,-1.329104342e-6,-179.6924992119,-1.472410942e-6,-171.9627174482,-2.931933859e-6,2.2050963500542,-4.228493698e-6,2.2050057838237,-2.931933859e-6,2.2050963500542,7.2095130624e-6,-126.8876110113
2.550000000000000,-1.155347268e-6,-170.1702767280,-1.152469287e-6,-177.9776427566,-3.894697777e-6,2.1832065785853,-1.152469284e-6,-177.9776427566,-1.291605081e-6,-170.1701994062,-2.669993075e-6,2.1832980207554,-3.894697777e-6,2.1832065785853,-2.669993074e-6,2.1832980207554,6.6642519787e-6,-124.8283466943
2.575000000000000,-9.862218322e-7,-168.4115022004,-9.857928934e-7,-176.2965628732,-3.568740191e-6,2.1618289042504,-9.857928801e-7,-176.2965628732,-1.120543105e-6,-168.4114240791,-2.417528469e-6,2.1619212246287,-3.568740191e-6,2.1618289042504,-2.417528469e-6,2.1619212246287,6.1298885131e-6,-122.8011078224
2.600000000000000,-8.276185956e-7,-166.6854963450,-8.291900768e-7,-174.6482858750,-3.251683732e-6,2.1408606027143,-8.291900657e-7,-174.6482858750,-9.593648704e-7,-166.6854174243,-2.175286014e-6,2.1409538036668,-3.251683732e-6,2.1408606027143,-2.175286014e-6,2.1409538036668,5.6080056173e-6,-120.8049703902
2.625000000000000,-6.795878082e-7,-164.9913222183,-6.827110181e-7,-173.0318751754,-2.944496717e-6,2.1202899791063,-6.827110224e-7,-173.0318751754,-8.081462590e-7,-164.9912424982,-1.943917916e-6,2.1203840630797,-2.944496718e-6,2.1202899791063,-1.943917916e-6,2.1203840630797,5.1000368590e-6,-118.8390455893
2.650000000000000,-5.421193912e-7,-163.3280782256,-5.463476140e-7,-171.4464295373,-2.648053298e-6,2.1001057799354,-5.463476204e-7,-171.4464295373,-6.669042378e-7,-163.3279977064,-1.723983993e-6,2.1002007494405,-2.648053298e-6,2.1001057799354,-1.723983993e-6,2.1002007494405,4.6072702744e-6,-116.9024781485
2.675000000000000,-4.151475275e-7,-161.6948964695,-4.200395389e-7,-169.8910814214,-2.363133981e-6,2.0802971724618,-4.200395465e-7,-169.8910814214,-5.356042097e-7,-161.6948151513,-1.515953229e-6,2.0803930300564,-2.363133981e-6,2.0802971724618,-1.515953229e-6,2.0803930300564,4.1308518061e-6,-114.9944447665
2.700000000000000,-2.985508392e-7,-160.0909411894,-3.036734700e-7,-168.3649954264,-2.090426383e-6,2.0608537252127,-3.036734717e-7,-168.3649954264,-4.141580237e-7,-160.0908590727,-1.320205598e-6,2.0609504734854,-2.090426383e-6,2.0608537252127,-1.320205598e-6,2.0609504734854,3.6717883503e-6,-113.1141526314
2.725000000000000,-1.921616210e-7,-158.5154072880,-1.970920890e-7,-166.8673668146,-1.830526127e-6,2.0417653895725,-1.970920830e-7,-166.8673668146,-3.024332530e-7,-158.5153243732,-1.137034010e-6,2.0418630311257,-1.830526127e-6,2.0417653895725,-1.137034010e-6,2.0418630311257,3.2309522288e-6,-111.2608380227
2.750000000000000,-9.576561941e-8,-156.9675189369,-1.000942561e-7,-165.3974201182,-1.583937984e-6,2.0230224823747,-1.000942526e-7,-165.3974201182,-2.002534241e-7,-156.9674352243,-9.666464996e-7,2.0231210198088,-1.583937984e-6,2.0230224823747,-9.666464998e-7,2.0231210198088,2.8090855104e-6,-109.4337649886
2.775000000000000,-9.107196566e-9,-155.4465282581,-1.243947738e-8,-163.9544078206,-1.351077194e-6,2.0046156694366,-1.243948223e-8,-163.9544078206,-1.074020144e-7,-155.4464437484,-8.091686037e-7,2.0047151053335,-1.351077194e-6,2.0046156694366,-8.091686039e-7,2.0047151053335,2.4068040842e-6,-107.6322240948
2.800000000000000,6.8105957178e-8,-153.9517140769,6.6147149248e-8,-162.5376091091,-1.132270988e-6,1.9865359499742,6.6147160483e-8,-162.5376091091,-2.362754527e-8,-153.9516287705,-6.646459069e-7,1.9866362868818,-1.132270988e-6,1.9865359499742,-6.646459070e-7,1.9866362868818,2.0246022635e-6,-105.8555312413
2.825000000000000,1.3620183008e-7,-152.4823807395,1.3597466648e-7,-161.1463286929,-9.277603479e-7,1.9687746418459,1.3597467841e-7,-161.1463286929,5.1356508013e-8,-152.4822946371,-5.330468367e-7,1.9688758822626,-9.277603477e-7,1.9687746418459,-5.330468364e-7,1.9688758822626,1.6628576981e-6,-104.1030265409
2.850000000000000,1.9553712899e-7,-151.0378569942,1.9737872902e-7,-159.7798956838,-7.377019436e-7,1.9513233675716,1.9737871612e-7,-159.7798956838,1.1786399500e-7,-151.0377700964,-4.142656007e-7,1.9514255139315,-7.377019436e-7,1.9513233675716,-4.142656009e-7,1.9514255139315,1.3218361839e-6,-102.3740732574
2.875000000000000,2.4649788669e-7,-149.6174949302,2.5072294048e-7,-158.4376625356,-5.621703255e-7,1.9341740410817,2.5072294553e-7,-158.4376625356,1.7623757229e-7,-149.6174072376,-3.081253666e-7,1.9342770957400,-5.621703255e-7,1.9341740410817,-3.081253668e-7,1.9342770957400,1.0016967788e-6,-100.6680567988
2.900000000000000,2.8949212346e-7,-148.2206689714,2.9639163771e-7,-157.1190040374,-4.011602818e-7,1.9173188551509,2.9639163798e-7,-157.1190040374,2.2684194966e-7,-148.2205804847,-2.143815896e-7,1.9174228203703,-4.011602817e-7,1.9173188551509,-2.143815894e-7,1.9174228203703,7.0249682411e-7,-98.98438376317
2.925000000000000,3.2494854234e-7,-146.8467749220,3.3478869750e-7,-155.8233163599,-2.545894634e-7,1.9007502694771,3.3478871085e-7,-155.8233163599,2.7006211196e-7,-146.8466856420,-1.327255619e-7,1.9008551474143,-2.545894635e-7,1.9007502694771,-1.327255621e-7,1.9008551474143,4.2419710433e-7,-97.32248103257
2.950000000000000,3.5331461480e-7,-145.4952290609,3.6633556879e-7,-154.5500161484,-1.223012220e-7,1.8844609993654,3.6633557823e-7,-154.5500161484,3.0630203032e-7,-145.4951389882,-6.278815712e-8,1.8845667920589,-1.223012219e-7,1.8844609993654,-6.278815690e-8,1.8845667920589,1.6666758576e-7,-95.68179491385
2.975000000000000,1.030408397e-13,-144.1654673268,-7.28575186e-14,-153.2985398345,-7.21644966e-16,1.8684440054480,1.093526311e-13,-153.2985398344,-1.78491770e-13,-144.1653767247,3.330669074e-16,1.8685507164792,-3.55271368e-15,1.8684440054475,-1.22124533e-15,1.8685507164789,1.377127579e-13,-94.06179026539
3.000000000000000,3.9062723054e-7,-142.8569442710,4.1062393779e-7,-152.0683419636,1.0040731302e-7,1.8526924811526,4.1062393077e-7,-152.0683419636,3.5952241949e-7,-142.8568526151,4.3685935702e-8,1.8528001089430,1.0040731302e-7,1.8526924811526,4.3685935758e-8,1.8528001089430,-2.870249131e-7,-92.46195000649
3.025000000000000,4.0052551469e-7,-141.5691327413,4.2426233320e-7,-150.8588961275,1.9148404046e-7,1.8371998476483,4.2426233429e-7,-150.8588961275,3.7737094720e-7,-141.5690402948,8.1227071957e-8,1.8373083954875,1.9148404051e-7,1.8371998476483,8.1227072180e-8,1.8373083954875,-4.838551586e-7,-90.88177381088
3.050000000000000,4.0523071199e-7,-140.3015226828,4.3283895451e-7,-149.6696925167,2.6958390120e-7,1.8219597399735,4.3283894499e-7,-149.6696925167,3.8997026915e-7,-140.3014294464,1.0904983155e-7,1.8220692093182,2.6958390131e-7,1.8219597399735,1.0904983161e-7,1.8220692093182,-6.612388232e-7,-89.32077797557
3.075000000000000,4.0522966623e-7,-139.0536206654,4.3681290508e-7,-148.5002380725,3.3518520909e-7,1.8069660005850,4.3681290263e-7,-148.5002380725,3.9776861975e-7,-139.0535266399,1.2776361258e-7,1.8070763927240,3.3518520948e-7,1.8069660005850,1.2776361258e-7,1.8070763927240,-8.196801572e-7,-87.77849446958
3.100000000000000,4.0100994438e-7,-137.8249491697,4.3664429614e-7,-147.3500556474,3.8881912029e-7,1.7922126705434,4.3664429795e-7,-147.3500556474,4.0121670567e-7,-137.8248543558,1.3801235466e-7,1.7923239865908,3.8881912023e-7,1.7922126705434,1.3801235454e-7,1.7923239865908,-9.597416563e-7,-86.25447035660
3.125000000000000,3.9305565716e-7,-136.6150459501,4.3279011379e-7,-146.2186833691,4.3106538367e-7,1.7776939815643,4.3279012706e-7,-146.2186833691,4.0076347088e-7,-136.6149503485,1.4046977764e-7,1.7778062224537,4.3106538405e-7,1.7776939815643,1.4046977781e-7,1.7778062224537,-1.082038897e-6,-84.74826719121
3.150000000000000,3.8184503092e-7,-135.4234634292,4.2570188698e-7,-145.1056740337,4.6254786018e-7,1.7634043484478,4.2570189628e-7,-145.1056740337,3.9685399735e-7,-135.4233670404,1.3583444614e-7,1.7635175149277,4.6254786001e-7,1.7634043484478,1.3583444625e-7,1.7635175149277,-1.187234912e-6,-83.25946044376
3.175000000000000,3.6784837500e-7,-134.2497681196,4.1582422349e-7,-144.0105945287,4.8392988328e-7,1.7493383618658,4.1582423517e-7,-144.0105945287,3.8992802155e-7,-134.2496709442,1.2482477435e-7,1.7494524544964,4.8392988317e-7,1.7493383618658,1.2482477452e-7,1.7494524544964,-1.276034899e-6,-81.78763895251
3.200000000000000,3.5152625926e-7,-133.0935400740,4.0359237158e-7,-142.9330252827,4.9590944390e-7,1.7354907814879,4.0359237141e-7,-142.9330252827,3.8041720841e-7,-133.0934421127,1.0817394197e-7,1.7356058006392,4.9590944395e-7,1.7354907814879,1.0817394203e-7,1.7356058006392,-1.349180822e-6,-80.33240440141
3.225000000000000,3.3332546809e-7,-131.9543723603,3.8942918094e-7,-141.8725597401,4.9921426476e-7,1.7218565294272,3.8942918126e-7,-141.8725597401,3.6874260351e-7,-131.9542736136,8.6624779183e-8,1.7219724752780,4.9921426437e-7,1.7218565294272,8.6624779017e-8,1.7219724752780,-1.407446419e-6,-78.89337082216
3.250000000000000,3.1367820521e-7,-130.8318705608,3.7374399982e-7,-140.8288038607,4.9459671309e-7,1.7084306839880,3.7374400140e-7,-140.8288038607,3.5531321509e-7,-130.8317710292,6.0924609635e-8,1.7085475565270,4.9459671292e-7,1.7084306839880,6.0924609135e-8,1.7085475565270,-1.451631816e-6,-77.47016411927
3.275000000000000,2.9299981965e-7,-129.7256522946,3.5693041339e-7,-139.8013756423,4.8282861387e-7,1.6952084737019,3.5693040891e-7,-139.8013756423,3.4052354027e-7,-129.7255519787,3.1820081625e-8,1.6953262727294,4.8282861398e-7,1.6952084737019,3.1820081570e-8,1.6953262727294,-1.482558790e-6,-76.06242161688
3.300000000000000,2.7168674119e-7,-128.6353467619,3.3936460815e-7,-138.7899046644,4.6469598142e-7,1.6821852716333,3.3936461173e-7,-138.7899046644,3.2475254033e-7,-128.6352456620,5.203215636e-11,1.6823039967649,4.6469598136e-7,1.6821852716333,5.203226738e-11,1.6823039967649,-1.501065573e-6,-74.66979162615
3.325000000000000,2.5011473209e-7,-127.5605943081,3.2140343214e-7,-137.7940316528,4.4099366309e-7,1.6693565899436,3.2140342938e-7,-137.7940316528,3.0836103884e-7,-127.5604924247,-3.364962142e-8,1.6694762406152,4.4099366281e-7,1.6693565899436,-3.364962187e-8,1.6694762406152,-1.508002396e-6,-73.29193303221
3.350000000000000,2.2863686531e-7,-126.5010460083,3.0338267531e-7,-136.8134080643,4.1251997412e-7,1.6567180746981,3.0338267196e-7,-136.8134080643,2.9169030989e-7,-126.5009433417,-6.857088841e-8,1.6568386501721,4.1251997429e-7,1.6567180746981,-6.857088830e-8,1.6568386501721,-1.504226708e-6,-71.92851489953
3.375000000000000,2.0758366116e-7,-125.4563632698,2.8561709070e-7,-135.8476956882,3.8007126013e-7,1.6442655009054,2.8561708888e-7,-135.8476956882,2.7506206084e-7,-125.4562598203,-1.040186589e-7,1.6443870002785,3.8007125958e-7,1.6442655009054,-1.040186595e-7,1.6443870002785,-1.490598605e-6,-70.57921609494
3.400000000000000,1.8725915124e-7,-124.4262174521,2.6839675510e-7,-134.8965662676,3.4443653779e-7,1.6319947677745,2.6839675993e-7,-134.8965662676,2.5877455911e-7,-124.4261132200,-1.393254637e-7,1.6321171899866,3.4443653785e-7,1.6319947677745,-1.393254641e-7,1.6321171899866,-1.467976722e-6,-69.24372492718
3.425000000000000,1.6794138126e-7,-123.4102895038,2.5198740916e-7,-133.9597011355,3.0639213605e-7,1.6199018941810,2.5198740452e-7,-133.9597011355,2.4310322620e-7,-123.4101844893,-1.738541029e-7,1.6200252380263,3.0639213577e-7,1.6199018941810,-1.738541031e-7,1.6200252380263,-1.437214187e-6,-67.92173880229
3.450000000000000,1.4988151773e-7,-122.4082696151,2.3662938715e-7,-133.0367908672,2.6669639558e-7,1.6079830143312,2.3662939947e-7,-133.0367908672,2.2829915726e-7,-122.4081638183,-2.070020996e-7,1.6081072784695,2.6669639552e-7,1.6079830143312,-2.070020995e-7,1.6081072784695,-1.399154337e-6,-66.61296389396
3.475000000000000,1.3330203957e-7,-121.4198568851,2.2253648857e-7,-132.1275349485,2.2608451750e-7,1.5962343736126,2.2253649533e-7,-132.1275349485,2.1458824973e-7,-121.4197503062,-2.382058776e-7,1.5963595565827,2.2608451755e-7,1.5962343736126,-2.382058774e-7,1.5963595565827,-1.354627329e-6,-65.31711482813
3.500000000000000,1.1839656571e-7,-120.4447590040,2.0989514208e-7,-131.2316414570,1.8526352447e-7,1.5846523246242,2.0989512668e-7,-131.2316414570,2.0217015657e-7,-120.4446516431,-2.669447051e-7,1.5847784248582,1.8526352430e-7,1.5846523246242,-2.669447053e-7,1.5847784248582,-1.304446582e-6,-64.03391438108
3.525000000000000,1.0533041583e-7,-119.4826919483,1.9886516893e-7,-130.3488267575,1.4490738082e-7,1.5732333233750,1.9886518476e-7,-130.3488267575,1.9121909555e-7,-119.4825838053,-2.927443561e-7,1.5733603392138,1.4490738065e-7,1.5732333233750,-2.927443562e-7,1.5733603392138,-1.249405149e-6,-62.76309319042
3.550000000000000,9.4237728510e-8,-118.5333796887,1.8957710310e-7,-129.4788152104,1.0565237757e-7,1.5619739256444,1.8957708957e-7,-129.4788152104,1.8188069460e-7,-118.5332707637,-3.151803934e-7,1.5621018553544,1.0565237740e-7,1.5619739256444,-3.151803937e-7,1.5621018553544,-1.190273047e-6,-61.50438947820
3.575000000000000,8.5224287761e-8,-117.5965539111,1.8213452860e-7,-128.6213388921,6.8092695205e-8,1.5508707834958,1.8213451745e-7,-128.6213388921,1.7427494054e-7,-117.5964442040,-3.338811669e-7,1.5509996252863,6.8092695149e-8,1.5508707834958,-3.338811669e-7,1.5509996252863,-1.127794120e-6,-60.25754878575
3.600000000000000,7.8365587820e-8,-116.6719537482,1.7661246655e-7,-127.7761373268,3.2776307057e-8,1.5399206419352,1.7661247296e-7,-127.7761373268,1.6849390892e-7,-116.6718432589,-3.485303551e-7,1.5400503939769,3.2776307335e-8,1.5399206419352,-3.485303550e-7,1.5400503939769,-1.062683640e-6,-59.02232371947
3.625000000000000,7.3708369118e-8,-115.7593255228,1.7305867248e-7,-126.9429572303,2.011684153e-10,1.5291203357098,1.7305867322e-7,-126.9429572303,1.6460304450e-7,-115.7592142511,-3.588691329e-7,1.5292509961541,2.011683042e-10,1.5291203357098,-3.588691331e-7,1.5292509961541,-9.956256953e-7,-57.79847370721
3.650000000000000,7.1270158745e-8,-114.8584225019,1.7149318827e-7,-126.1215522631,-2.918821795e-8,1.5184667862380,1.7149317344e-7,-126.1215522631,1.6264081368e-7,-114.8583104476,-3.646978677e-7,1.5185983532363,-2.918821784e-8,1.5184667862380,-3.646978677e-7,1.5185983532363,-9.272712997e-7,-56.58576476461
3.675000000000000,7.1040744973e-8,-113.9690046598,1.7190971707e-7,-125.3116827947,-5.500386580e-8,1.5079569986648,1.7190971198e-7,-125.3116827947,1.6262000511e-7,-113.9688918226,-3.658773739e-7,1.5080894703892,-5.500386580e-8,1.5079569986648,-3.658773741e-7,1.5080894703892,-8.582363329e-7,-55.38396927101
3.700000000000000,7.2982089066e-8,-113.0908384522,1.7427541961e-7,-124.5131156766,-7.691692516e-8,1.4975880590382,1.7427543348e-7,-124.5131156766,1.6452695797e-7,-113.0907248319,-3.623296434e-7,1.4977214337020,-7.691692505e-8,1.4975880590382,-3.623296433e-7,1.4977214337020,-7.891000227e-7,-54.19286575445
3.725000000000000,7.7031076891e-8,-112.2236965981,1.7853366421e-7,-123.7256240251,-9.465987155e-8,1.4873571315987,1.7853367228e-7,-123.7256240251,1.6832472310e-7,-112.2235821944,-3.540381071e-7,1.4874914074766,-9.465987172e-8,1.4873571315987,-3.540381071e-7,1.4874914074766,-7.204035729e-7,-53.01223868527
3.750000000000000,8.3098996747e-8,-111.3673578714,1.8460339594e-7,-122.9489870122,-1.080281874e-7,1.4772614561781,1.8460340239e-7,-122.9489870122,1.7395194749e-7,-111.3672426839,-3.410473315e-7,1.4773966316275,-1.080281872e-7,1.4772614561781,-3.410473316e-7,1.4773966316275,-6.526489871e-7,-51.84187827806
3.775000000000000,9.1073528398e-8,-110.5216069001,1.9238090713e-7,-122.1829896653,-1.168815443e-7,1.4672983457021,1.9238091838e-7,-122.1829896653,1.8132456395e-7,-110.5214909284,-3.234622077e-7,1.4674344191832,-1.168815444e-7,1.4672983457021,-3.234622077e-7,1.4674344191832,-5.862983212e-7,-50.68158030139
