# freq, I e Q
4385803800	-0.0165234209999999999	-0.1681164832
4385823800	-0.0166795050999999986	-0.169081322099999987
4385843800	-0.0205101206000000008	-0.166657972999999987
4385863800	-0.0231604629000000013	-0.167909130900000009
4385883800	-0.0247898562000000017	-0.165924915000000006
4385903800	-0.0266862508999999998	-0.16127788509999999
4385923800	-0.0297622105000000005	-0.163714550900000005
4385943800	-0.0244179228999999998	-0.166388635899999998
4385963800	-0.0254095251000000001	-0.164062839999999988
4385983800	-0.0278791203999999987	-0.165979666500000012
4386003800	-0.0255255407999999996	-0.166049729899999998
4386023800	-0.028110910900000001	-0.163689907699999998
4386043800	-0.0277005162999999985	-0.163490136400000013
4386063800	-0.0255739065000000002	-0.165038886500000009
4386083800	-0.0296030723999999995	-0.164157365599999994
4386103800	-0.0302840345000000011	-0.168471737900000001
4386123800	-0.033636475300000003	-0.166284709400000008
4386143800	-0.0351299881000000022	-0.168396773899999991
4386163800	-0.0305145030999999997	-0.168393030400000004
4386183800	-0.0382695893999999981	-0.16410235640000001
4386203800	-0.0355369061000000014	-0.165059384100000012
4386223800	-0.0310856689999999998	-0.160335303099999993
4386243800	-0.0364687683000000026	-0.165636602399999999
4386263800	-0.0385140819999999981	-0.166281432600000001
4386283800	-0.0348569749999999984	-0.166143698300000003
4386303800	-0.0397091030999999969	-0.164834894399999987
4386323800	-0.0378807436999999969	-0.164137011100000008
4386343800	-0.0429033971999999986	-0.162488431500000002
4386363800	-0.0442862201000000025	-0.163352589800000003
4386383800	-0.0447464902999999969	-0.161403108699999992
4386403800	-0.0417130250000000008	-0.160309107700000009
4386423800	-0.0423646389000000012	-0.162268026900000001
4386443800	-0.0463413098000000009	-0.159126012900000002
4386463800	-0.0423205500999999998	-0.160611152899999998
4386483800	-0.0485504187000000004	-0.159494650799999999
4386503800	-0.0476784806000000033	-0.162311707100000008
4386523800	-0.0474698995000000026	-0.158269167900000007
4386543800	-0.047464769599999998	-0.158060554800000003
4386563800	-0.0479324880999999967	-0.161551090799999991
4386583800	-0.0499163517000000001	-0.163057040600000008
4386603800	-0.0522302192999999984	-0.158243073000000012
4386623800	-0.0510778352999999991	-0.160382195599999999
4386643800	-0.0546210531999999985	-0.158004994499999996
4386663800	-0.0524077192000000011	-0.160710534300000013
4386683800	-0.0569521959999999966	-0.159448345500000005
4386703800	-0.0555658471999999973	-0.162684571800000011
4386723800	-0.0567363431000000029	-0.15890870339999999
4386743800	-0.0592985186000000025	-0.156165857200000008
4386763800	-0.0557618479000000014	-0.156671767500000003
4386783800	-0.0593038908000000017	-0.157094401599999989
4386803800	-0.0593238485999999995	-0.156341253900000005
4386823800	-0.0608377919000000003	-0.157910230900000004
4386843800	-0.0593790844999999984	-0.154937052900000011
4386863800	-0.0621423008000000013	-0.153869159599999999
4386883800	-0.0632572252000000029	-0.15379324920000001
4386903800	-0.063548483899999994	-0.156845740099999992
4386923800	-0.0664275098000000064	-0.158208623500000006
4386943800	-0.0656083808000000046	-0.157237993999999992
4386963800	-0.0654772866999999981	-0.156330221399999997
4386983800	-0.0662279818999999964	-0.152034187399999993
4387003800	-0.071827604500000003	-0.155287704800000009
4387023800	-0.0691732136000000053	-0.151776121099999994
4387043800	-0.0704300167000000005	-0.152166081600000003
4387063800	-0.0684393853000000024	-0.153747399400000012
4387083800	-0.0730486563999999949	-0.154985073499999987
4387103800	-0.0743135454999999945	-0.149679183999999993
4387123800	-0.0737209196999999983	-0.153498362299999996
4387143800	-0.0745549412999999966	-0.153712732299999988
4387163800	-0.0741157600999999971	-0.150459529199999997
4387183800	-0.0757056153999999953	-0.149098831799999998
4387203800	-0.073198025299999997	-0.15091675160000001
4387223800	-0.075364505499999998	-0.147839224399999997
4387243800	-0.078310063799999996	-0.150031043100000011
4387263800	-0.0817302726000000007	-0.150070134299999991
4387283800	-0.0784059324999999974	-0.149554866099999989
4387303800	-0.0751032734999999979	-0.145634110099999992
4387323800	-0.0789219183000000046	-0.146262346999999987
4387343800	-0.0806920914999999933	-0.146978009500000006
4387363800	-0.0797835739000000016	-0.146573282299999996
4387383800	-0.0833260090000000064	-0.147341643800000005
4387403800	-0.0841915374000000022	-0.149616009200000011
4387423800	-0.0834881754000000031	-0.148339954800000007
4387443800	-0.0834822184999999967	-0.149410066300000005
4387463800	-0.0861593863999999959	-0.145869101499999987
4387483800	-0.0823096313000000052	-0.144719593600000002
4387503800	-0.0859666107999999957	-0.140757292300000003
4387523800	-0.0937000751999999965	-0.144975346899999996
4387543800	-0.088325239599999994	-0.143394995400000003
4387563800	-0.0897948714999999981	-0.140756174099999992
4387583800	-0.089085745600000002	-0.140335008900000002
4387603800	-0.0897085204999999997	-0.1395808563
4387623800	-0.0961689896999999988	-0.14464049100000001
4387643800	-0.0908846962000000036	-0.136750074400000005
4387663800	-0.0971085185999999989	-0.140195163000000012
4387683800	-0.0924344594000000019	-0.141200777899999991
4387703800	-0.0926843343000000042	-0.139124735199999988
4387723800	-0.0972063180999999943	-0.139374109400000001
4387743800	-0.0943207905000000013	-0.141342146599999996
4387763800	-0.0919962151000000006	-0.142571430700000001
4387783800	-0.0976350982000000062	-0.136169710999999999
4387803800	-0.100458358900000003	-0.139470140800000003
4387823800	-0.0985621841999999998	-0.139144330199999999
4387843800	-0.101468485400000002	-0.13155913620000001
4387863800	-0.100489386099999994	-0.133177658199999993
4387883800	-0.106735377800000003	-0.13408511749999999
4387903800	-0.104438346599999995	-0.131449618200000007
4387923800	-0.102425539800000007	-0.132898558299999997
4387943800	-0.101127703900000004	-0.138221181700000001
4387963800	-0.104286974199999993	-0.132793896900000014
4387983800	-0.106718184100000002	-0.132177150500000007
