6.961250000000000000e+09,2.410680000000000101e-05,-2.576823000000000113e-04
6.961350010000000000e+09,-7.675572000000000514e-04,-1.739499499999999990e-03
6.961450020000000000e+09,-3.525447999999999928e-04,-8.313765999999999778e-04
6.961550030000000000e+09,3.362200000000000183e-06,-6.994469000000000337e-04
6.961650040000000000e+09,3.907474000000000190e-04,-4.160720000000000239e-04
6.961750050000000000e+09,-1.093240000000000056e-05,-2.414244999999999922e-04
6.961850060000000000e+09,-6.656315000000000322e-04,2.810994000000000144e-04
6.961950070000000000e+09,-1.779364000000000130e-04,-1.156049799999999978e-03
6.962050080000000000e+09,2.209260000000000054e-04,-9.598029999999999583e-04
6.962150090000000000e+09,-6.652261000000000242e-04,-2.541422000000000212e-04
6.962250100000000000e+09,-4.308699999999999930e-06,-8.350331000000000333e-04
6.962350110000000000e+09,9.256247999999999473e-04,7.179499999999999955e-05
6.962450120000000000e+09,-4.553243000000000004e-04,-7.869351999999999597e-04
6.962550130000000000e+09,-2.037672000000000029e-04,-9.754078000000000227e-04
6.962650140000000000e+09,-1.097668399999999914e-03,-4.669157999999999859e-04
6.962750150000000000e+09,-7.578520999999999739e-04,-8.270547999999999745e-04
6.962850160000000000e+09,-1.068515400000000053e-03,-7.184272999999999918e-04
6.962950170000000000e+09,-1.196280999999999939e-04,-7.703801000000000138e-04
6.963050180000000000e+09,-3.297599999999999734e-05,-1.472751800000000064e-03
6.963150190000000000e+09,-3.719576999999999844e-04,-3.604659000000000075e-04
6.963250200000000000e+09,-1.001512599999999963e-03,-1.778473999999999940e-04
6.963350210000000000e+09,-1.043460300000000063e-03,1.271175000000000039e-04
6.963450220000000000e+09,-7.811906999999999879e-04,4.660347000000000122e-04
6.963550230000000000e+09,5.124109999999999971e-05,-8.469410000000000621e-05
6.963650240000000000e+09,-6.170225000000000102e-04,4.316162000000000232e-04
6.963750250000000000e+09,-3.581567000000000127e-04,-3.131591000000000084e-04
6.963850260000000000e+09,-3.089659000000000025e-04,2.082444999999999880e-04
6.963950270000000000e+09,-9.669141999999999928e-04,-1.779849999999999976e-04
6.964050280000000000e+09,7.703669999999999919e-04,-3.958068999999999932e-04
6.964150290000000000e+09,2.365740000000000155e-05,-8.799186000000000290e-04
6.964250300000000000e+09,-9.700543999999999530e-04,-7.008132999999999941e-04
6.964350310000000000e+09,-9.878350000000000585e-04,-1.271345000000000005e-04
6.964450320000000000e+09,-1.722049800000000075e-03,-3.646302000000000245e-04
6.964550330000000000e+09,-6.604710000000000398e-04,-9.894401999999999191e-04
6.964650340000000000e+09,5.509935000000000093e-04,7.462497999999999918e-04
6.964750350000000000e+09,-6.075314000000000495e-04,-1.734997999999999966e-03
6.964850360000000000e+09,-5.746999999999999779e-07,-3.901000000000000089e-05
6.964950370000000000e+09,-1.179316799999999971e-03,-4.511353999999999972e-04
6.965050380000000000e+09,-1.205317299999999906e-03,4.744813000000000069e-04
6.965150390000000000e+09,2.445370000000000204e-04,6.420104999999999952e-04
6.965250400000000000e+09,-9.672777000000000241e-04,-3.794383999999999821e-04
6.965350410000000000e+09,-3.948771000000000008e-04,-3.232633000000000056e-04
6.965450420000000000e+09,3.736300000000000125e-04,-4.148474999999999884e-04
6.965550430000000000e+09,-1.288664799999999968e-03,-4.855476000000000063e-04
6.965650440000000000e+09,2.747081999999999866e-04,3.836558999999999803e-04
6.965750450000000000e+09,-7.074419999999999938e-05,-3.470416999999999946e-04
6.965850460000000000e+09,-7.155736999999999688e-04,2.494363999999999891e-04
6.965950470000000000e+09,-3.938050000000000014e-05,-3.855306999999999983e-04
6.966050480000000000e+09,-4.509897000000000233e-04,-1.821288999999999970e-04
6.966150490000000000e+09,-2.180387000000000102e-04,-1.775563000000000130e-04
6.966250500000000000e+09,-2.899961000000000270e-04,-3.630032999999999741e-04
6.966350510000000000e+09,-4.238863999999999740e-04,-1.166767100000000012e-03
6.966450520000000000e+09,-5.372556999999999593e-04,7.381274000000000168e-04
6.966550530000000000e+09,-1.183889899999999908e-03,-7.338859999999999730e-05
6.966650540000000000e+09,-1.487426600000000014e-03,-1.101174899999999993e-03
6.966750550000000000e+09,-1.156621999999999945e-03,-6.633576999999999660e-04
6.966850560000000000e+09,-5.132338000000000395e-04,9.020920000000000360e-05
6.966950570000000000e+09,1.833803999999999968e-04,2.365905999999999977e-04
6.967050580000000000e+09,-6.195906999999999630e-04,3.468573999999999768e-04
6.967150590000000000e+09,-1.029074600000000035e-03,-6.754477999999999741e-04
6.967250600000000000e+09,5.861329999999999665e-05,-9.122027000000000000e-04
6.967350610000000000e+09,-1.201205600000000099e-03,9.517689999999999332e-05
6.967450620000000000e+09,-5.380311999999999725e-04,-2.156438999999999904e-04
6.967550630000000000e+09,-1.500438599999999977e-03,3.015405999999999772e-04
6.967650640000000000e+09,-5.327740999999999987e-04,-3.347455999999999956e-04
6.967750650000000000e+09,-7.078514000000000377e-04,-2.723399000000000045e-04
6.967850660000000000e+09,-3.648699999999999896e-06,-1.706072999999999954e-04
6.967950670000000000e+09,-2.424474999999999992e-04,4.498115000000000013e-04
6.968050680000000000e+09,-9.213936000000000478e-04,1.359703600000000071e-03
6.968150690000000000e+09,-2.479544999999999991e-04,-9.214832999999999531e-04
6.968250700000000000e+09,-1.471681799999999913e-03,2.527229999999999993e-04
6.968350710000000000e+09,-2.353828999999999991e-04,2.444069999999999793e-04
6.968450720000000000e+09,2.388334000000000095e-04,-1.843062000000000075e-04
6.968550730000000000e+09,-5.631654999999999734e-04,2.821497999999999866e-04
6.968650740000000000e+09,2.950065999999999886e-04,-6.444638000000000146e-04
6.968750750000000000e+09,-1.096042599999999968e-03,-8.648157000000000283e-04
6.968850760000000000e+09,-7.836183000000000254e-04,1.683275500000000089e-03
6.968950770000000000e+09,-2.647401999999999763e-04,7.975051000000000362e-04
6.969050780000000000e+09,-9.404021000000000472e-04,-2.192479000000000053e-04
6.969150790000000000e+09,-8.138108999999999708e-04,-2.949437000000000066e-04
6.969250800000000000e+09,-1.136090999999999962e-04,1.608848499999999916e-03
6.969350810000000000e+09,-2.974264000000000226e-04,6.834249999999999830e-05
6.969450820000000000e+09,-8.597019999999999489e-04,9.067495999999999759e-04
6.969550830000000000e+09,-7.456707999999999826e-04,5.635015999999999853e-04
6.969650840000000000e+09,-6.572399999999999618e-05,1.459374600000000032e-03
6.969750850000000000e+09,-1.012208099999999935e-03,3.838073000000000005e-04
6.969850860000000000e+09,-6.642030000000000373e-04,6.399879000000000462e-04
6.969950870000000000e+09,-6.300203000000000097e-04,5.274728999999999486e-04
6.970050880000000000e+09,-1.380499600000000080e-03,-1.343305000000000042e-04
6.970150890000000000e+09,-1.021443500000000087e-03,6.908676000000000530e-04
6.970250900000000000e+09,4.352205999999999848e-04,-7.785163000000000326e-04
6.970350910000000000e+09,-6.595400000000000415e-06,1.978810699999999922e-03
6.970450920000000000e+09,-5.472870999999999595e-04,4.516125999999999864e-04
6.970550930000000000e+09,-7.094550000000000032e-04,7.397102000000000451e-04
6.970650940000000000e+09,1.296598599999999922e-03,5.996289999999999606e-04
6.970750950000000000e+09,-7.889684000000000540e-04,8.836385000000000203e-04
6.970850960000000000e+09,-9.241038999999999937e-04,4.894279999999999768e-04
6.970950970000000000e+09,3.978783999999999750e-04,8.979797999999999773e-04
6.971050980000000000e+09,9.209719999999999636e-05,1.365419500000000048e-03
6.971150990000000000e+09,-5.948493000000000443e-04,1.199051600000000011e-03
6.971251000000000000e+09,-5.004888999999999779e-04,5.680808000000000515e-04
6.971351010000000000e+09,4.423900000000000114e-05,1.186318100000000042e-03
6.971451020000000000e+09,5.132716000000000275e-04,1.287794299999999977e-03
6.971551030000000000e+09,3.707587000000000252e-04,1.145544999999999983e-03
6.971651040000000000e+09,-4.019684000000000256e-04,6.585633999999999499e-04
6.971751050000000000e+09,-5.876294000000000222e-04,1.289016200000000101e-03
6.971851060000000000e+09,-8.170557999999999640e-04,2.773491999999999906e-04
6.971951070000000000e+09,-1.142665000000000011e-04,3.156427999999999860e-04
6.972051080000000000e+09,-7.759766000000000406e-04,2.544151999999999829e-04
6.972151090000000000e+09,-8.959149000000000236e-04,5.029338999999999858e-04
6.972251100000000000e+09,-7.744858999999999771e-04,3.072328999999999837e-04
6.972351110000000000e+09,8.251658000000000473e-04,3.768695000000000074e-04
6.972451120000000000e+09,-7.686645000000000196e-04,1.594372099999999967e-03
6.972551130000000000e+09,1.386896999999999945e-04,2.855509999999999906e-04
6.972651140000000000e+09,6.603988999999999563e-04,-1.584520999999999868e-04
6.972751150000000000e+09,-2.094017000000000046e-04,8.783306999999999963e-04
6.972851160000000000e+09,2.571200000000000048e-04,1.004691299999999933e-03
6.972951170000000000e+09,6.185720999999999928e-04,8.605425000000000097e-04
6.973051180000000000e+09,8.244770000000000007e-04,2.092635299999999910e-03
6.973151190000000000e+09,4.169439000000000044e-04,5.221935999999999939e-04
6.973251200000000000e+09,3.011898999999999740e-04,5.038565999999999965e-04
6.973351210000000000e+09,4.694939999999999877e-04,7.603780000000000575e-05
6.973451220000000000e+09,1.470568999999999913e-04,3.187638000000000125e-04
6.973551230000000000e+09,6.399608999999999463e-04,9.005614999999999801e-04
6.973651240000000000e+09,4.959672000000000039e-04,8.805436000000000036e-04
6.973751250000000000e+09,-4.877584999999999820e-04,3.818016999999999939e-04
6.973851260000000000e+09,-5.924158999999999805e-04,2.196779999999999997e-05
6.973951270000000000e+09,8.405797999999999916e-04,1.023293399999999909e-03
6.974051280000000000e+09,2.595232999999999958e-04,3.534029999999999772e-05
6.974151290000000000e+09,7.449651000000000276e-04,8.429667000000000280e-04
6.974251300000000000e+09,6.888606000000000026e-04,1.254659300000000085e-03
6.974351310000000000e+09,1.094574000000000068e-03,1.510675999999999968e-04
6.974451320000000000e+09,8.179936000000000281e-04,8.100078000000000139e-04
6.974551330000000000e+09,1.064230800000000050e-03,4.919148999999999614e-04
6.974651340000000000e+09,1.895025999999999905e-04,1.453667000000000121e-04
6.974751350000000000e+09,2.056473999999999921e-04,7.105501999999999652e-04
6.974851360000000000e+09,3.426828000000000252e-04,6.857992999999999511e-04
6.974951370000000000e+09,8.557300000000000214e-06,6.926071999999999914e-04
6.975051380000000000e+09,6.873006999999999771e-04,-3.964380000000000150e-05
6.975151390000000000e+09,1.107965600000000023e-03,6.081578999999999935e-04
6.975251400000000000e+09,-3.198734000000000061e-04,6.068590000000000117e-05
6.975351410000000000e+09,1.561310300000000100e-03,7.941229999999999860e-05
6.975451420000000000e+09,6.859089999999999545e-04,3.324406000000000236e-04
6.975551430000000000e+09,-8.001800000000000197e-06,1.749187000000000029e-04
6.975651440000000000e+09,-2.672236000000000142e-04,6.149719000000000539e-04
6.975751450000000000e+09,1.464989699999999897e-03,-4.413384000000000230e-04
6.975851460000000000e+09,1.052079800000000091e-03,-1.139190999999999983e-04
6.975951470000000000e+09,9.307563999999999508e-04,2.863949000000000182e-04
6.976051480000000000e+09,2.333965000000000074e-04,-8.462809999999999701e-05
6.976151490000000000e+09,1.247514300000000017e-03,-1.587469000000000098e-04
6.976251500000000000e+09,7.473264000000000079e-04,-7.634914999999999931e-04
6.976351510000000000e+09,-1.468847999999999866e-04,7.398390999999999822e-04
6.976451520000000000e+09,8.673948000000000118e-04,-6.819690000000000430e-05
6.976551530000000000e+09,1.663404999999999908e-04,-3.136788999999999962e-04
6.976651540000000000e+09,8.876916000000000103e-04,-3.374073999999999910e-04
6.976751550000000000e+09,1.243076500000000030e-03,-2.292899999999999951e-04
6.976851560000000000e+09,7.064194000000000419e-04,7.072251000000000535e-04
6.976951570000000000e+09,-8.403600000000000314e-06,-7.016779999999999589e-05
6.977051580000000000e+09,5.039683000000000314e-04,2.942827000000000073e-04
6.977151590000000000e+09,1.052692999999999945e-03,8.811459000000000435e-04
6.977251600000000000e+09,4.652737000000000105e-04,-6.379329999999999788e-05
6.977351610000000000e+09,7.991031000000000436e-04,2.311259000000000024e-04
6.977451620000000000e+09,-6.859017999999999929e-04,-7.701696000000000063e-04
6.977551630000000000e+09,3.779491999999999964e-04,5.834762999999999755e-04
6.977651640000000000e+09,4.619969999999999746e-05,-1.076356500000000055e-03
6.977751650000000000e+09,1.529971700000000000e-03,-1.470653000000000097e-04
6.977851660000000000e+09,-1.282800099999999990e-03,-1.387293300000000049e-03
6.977951670000000000e+09,-1.684839999999999949e-05,8.409992000000000032e-04
6.978051680000000000e+09,4.724301999999999885e-04,5.390040000000000320e-05
6.978151690000000000e+09,7.601387999999999938e-04,-1.196686499999999927e-03
6.978251700000000000e+09,8.202410000000000636e-05,5.748039000000000143e-04
6.978351710000000000e+09,9.323658999999999766e-04,-1.339095100000000033e-03
6.978451720000000000e+09,5.236811999999999761e-04,-3.451214000000000191e-04
6.978551730000000000e+09,2.113911999999999963e-04,-1.155221099999999930e-03
6.978651740000000000e+09,-5.845072999999999458e-04,3.960877999999999925e-04
6.978751750000000000e+09,5.699465999999999821e-04,1.102683999999999961e-04
6.978851760000000000e+09,2.880798999999999860e-04,-6.726907000000000069e-04
6.978951770000000000e+09,7.522915999999999718e-04,-1.344510400000000069e-03
6.979051780000000000e+09,-5.971282000000000065e-04,4.057153000000000083e-04
6.979151790000000000e+09,6.508429999999999619e-05,-7.013612000000000232e-04
6.979251800000000000e+09,3.790760000000000006e-04,1.391961200000000004e-03
6.979351810000000000e+09,-4.219162000000000043e-04,-5.294782999999999955e-04
6.979451820000000000e+09,-2.584932999999999871e-04,-5.949808000000000006e-04
6.979551830000000000e+09,7.056961000000000483e-04,-4.322853999999999998e-04
6.979651840000000000e+09,3.773154000000000026e-04,-9.310089999999999490e-05
6.979751850000000000e+09,1.411298500000000020e-03,-4.826999999999999482e-07
6.979851860000000000e+09,1.805220999999999974e-04,-2.906594999999999773e-04
6.979951870000000000e+09,-1.240866999999999990e-04,2.860159999999999938e-04
6.980051880000000000e+09,2.975973000000000247e-04,-8.358267999999999644e-04
6.980151890000000000e+09,-1.242259000000000061e-04,4.290720999999999945e-04
6.980251900000000000e+09,5.036908999999999787e-04,-4.928099999999999929e-04
6.980351910000000000e+09,-2.864667999999999794e-04,1.909543999999999890e-04
6.980451920000000000e+09,5.857377000000000417e-04,6.513747000000000504e-04
6.980551930000000000e+09,-1.823999999999999884e-04,8.060079999999999578e-05
6.980651940000000000e+09,-5.475760999999999563e-04,-7.848615000000000409e-04
6.980751950000000000e+09,7.459618000000000108e-04,-4.694630000000000146e-05
6.980851960000000000e+09,1.037045000000000030e-04,6.645302000000000500e-04
6.980951970000000000e+09,-4.157560000000000221e-05,-1.134608999999999965e-03
6.981051980000000000e+09,-5.253102999999999636e-04,4.620250000000000225e-04
6.981151990000000000e+09,8.922967000000000181e-04,-1.391903500000000061e-03
6.981252000000000000e+09,1.541562000000000065e-04,-1.108506599999999976e-03
6.981352010000000000e+09,7.587737000000000431e-04,-2.964059000000000008e-04
6.981452020000000000e+09,1.288477699999999917e-03,-3.866348999999999936e-04
6.981552030000000000e+09,5.675081999999999479e-04,-6.726584999999999769e-04
6.981652040000000000e+09,1.074532999999999912e-03,-6.751293000000000008e-04
6.981752050000000000e+09,-6.874662000000000351e-04,-4.831699999999999971e-04
6.981852060000000000e+09,5.757044000000000441e-04,-3.013836999999999788e-04
6.981952070000000000e+09,-1.784032000000000066e-04,3.351976999999999908e-04
6.982052080000000000e+09,8.386510000000000449e-05,-9.917030000000000289e-04
6.982152090000000000e+09,3.299329999999999733e-04,-1.005561600000000073e-03
6.982252100000000000e+09,-2.516869999999999841e-05,-1.090554899999999963e-03
6.982352110000000000e+09,-6.636094999999999624e-04,-2.166813200000000141e-03
6.982452120000000000e+09,1.510458999999999966e-04,-1.147713399999999995e-03
6.982552130000000000e+09,-3.382691999999999969e-04,4.364889999999999742e-04
6.982652140000000000e+09,1.297722999999999976e-04,2.058309999999999949e-05
6.982752150000000000e+09,-4.798868000000000079e-04,1.014745899999999930e-03
6.982852160000000000e+09,-8.577543999999999880e-04,1.234263399999999903e-03
6.982952170000000000e+09,-8.204993000000000269e-04,-6.112660999999999919e-04
6.983052180000000000e+09,1.794399999999999921e-06,4.294718999999999902e-04
