7.411250000000000000e+09,-5.288416000000000427e-04,-4.143864000000000141e-04
7.411260001000000000e+09,-4.662127999999999758e-04,-7.007555000000000164e-04
7.411270002000000000e+09,-6.125574000000000383e-04,-5.129486999999999632e-04
7.411280003000000000e+09,-5.818983999999999919e-04,-5.792021999999999752e-04
7.411290004000000000e+09,-7.225362999999999621e-04,-5.116027000000000205e-04
7.411300005000000000e+09,-6.020084999999999673e-04,-5.984645000000000025e-04
7.411310006000000000e+09,-7.188862000000000290e-04,-5.822927000000000094e-04
7.411320007000000000e+09,-4.667440999999999821e-04,-4.659347999999999897e-04
7.411330008000000000e+09,-4.904735000000000128e-04,-6.219402999999999650e-04
7.411340009000000000e+09,-4.529577999999999816e-04,-6.794843000000000497e-04
7.411350010000000000e+09,-4.137351999999999957e-04,-4.594134999999999950e-04
7.411360011000000000e+09,-6.146704999999999487e-04,-4.087734999999999785e-04
7.411370012000000000e+09,-4.938259000000000181e-04,-3.103631999999999832e-04
7.411380013000000000e+09,-5.223247000000000306e-04,-5.950400000000000220e-04
7.411390014000000000e+09,-5.685825999999999728e-04,-4.136281000000000116e-04
7.411400015000000000e+09,-4.356998999999999855e-04,-4.980533999999999569e-04
7.411410016000000000e+09,-6.483765000000000491e-04,-4.242561000000000053e-04
7.411420017000000000e+09,-4.616824000000000166e-04,-5.877849000000000311e-04
7.411430018000000000e+09,-3.799885999999999824e-04,-5.478001000000000138e-04
7.411440019000000000e+09,-5.856293999999999736e-04,-4.229120999999999857e-04
7.411450020000000000e+09,-4.303226999999999855e-04,-3.588258999999999893e-04
7.411460021000000000e+09,-5.512629000000000444e-04,-5.721272999999999593e-04
7.411470022000000000e+09,-5.288969999999999609e-04,-2.164353000000000045e-04
7.411480023000000000e+09,-4.554248999999999906e-04,-5.316383999999999953e-04
7.411490024000000000e+09,-3.623782000000000197e-04,-3.745414999999999986e-04
7.411500025000000000e+09,-4.056770000000000124e-04,-4.064970000000000215e-04
7.411510026000000000e+09,-4.688211999999999761e-04,-4.630379999999999804e-04
7.411520027000000000e+09,-5.445461999999999872e-04,-5.273311999999999835e-04
7.411530028000000000e+09,-4.699322000000000134e-04,-1.776724000000000033e-04
7.411540029000000000e+09,-3.141250999999999852e-04,-3.549386999999999768e-04
7.411550030000000000e+09,-6.364815000000000013e-04,-3.887680999999999819e-04
7.411560031000000000e+09,-4.670329999999999989e-04,-3.643809999999999931e-04
7.411570032000000000e+09,-6.543598000000000296e-04,-4.439232999999999786e-04
7.411580033000000000e+09,-6.107362000000000294e-04,-4.608050000000000037e-04
7.411590034000000000e+09,-4.536748999999999751e-04,-3.993283999999999831e-04
7.411600035000000000e+09,-6.271580999999999814e-04,-4.415868999999999784e-04
7.411610036000000000e+09,-6.538752000000000106e-04,-4.256174000000000155e-04
7.411620037000000000e+09,-5.407222999999999847e-04,-4.503078999999999784e-04
7.411630038000000000e+09,-8.236833999999999953e-04,-4.575423999999999919e-04
7.411640039000000000e+09,-4.786346999999999932e-04,-4.767554000000000128e-04
7.411650040000000000e+09,-7.828855000000000449e-04,-3.234175000000000049e-04
7.411660041000000000e+09,-4.392956999999999960e-04,-6.081937999999999841e-04
7.411670042000000000e+09,-5.007815000000000096e-04,-5.094900999999999553e-04
7.411680043000000000e+09,-6.011738999999999668e-04,-4.179658000000000158e-04
7.411690044000000000e+09,-4.549598999999999874e-04,-4.213619999999999952e-04
7.411700045000000000e+09,-4.933607000000000010e-04,-4.370441999999999990e-04
7.411710046000000000e+09,-4.442118000000000217e-04,-3.557812999999999948e-04
7.411720047000000000e+09,-4.952532999999999632e-04,-5.879207000000000443e-04
7.411730048000000000e+09,-4.264129000000000183e-04,-5.441485000000000028e-04
7.411740049000000000e+09,-6.622613000000000284e-04,-2.981939999999999981e-04
7.411750050000000000e+09,-5.938545999999999842e-04,-4.305175999999999860e-04
7.411760051000000000e+09,-4.903870000000000061e-04,-5.108916999999999929e-04
7.411770052000000000e+09,-6.727341999999999871e-04,-5.526799000000000208e-04
7.411780053000000000e+09,-4.846695000000000256e-04,-4.332189000000000070e-04
7.411790054000000000e+09,-5.795960999999999648e-04,-3.348127999999999803e-04
7.411800055000000000e+09,-3.960308999999999965e-04,-5.487493999999999879e-04
7.411810056000000000e+09,-4.817503000000000215e-04,-4.885859000000000209e-04
7.411820057000000000e+09,-6.148872000000000105e-04,-4.387441999999999861e-04
7.411830058000000000e+09,-5.909628999999999794e-04,-3.791628000000000012e-04
7.411840059000000000e+09,-5.339556000000000077e-04,-4.084663999999999895e-04
7.411850060000000000e+09,-3.123919000000000066e-04,-4.717093999999999801e-04
7.411860061000000000e+09,-4.660496999999999774e-04,-4.610818000000000143e-04
7.411870062000000000e+09,-5.222522000000000275e-04,-3.431752999999999735e-04
7.411880063000000000e+09,-5.722302999999999548e-04,-2.252382999999999946e-04
7.411890064000000000e+09,-4.272402000000000231e-04,-3.018448000000000073e-04
7.411900065000000000e+09,-5.688559999999999624e-04,-4.118354999999999976e-04
7.411910066000000000e+09,-4.722101999999999940e-04,-3.752649000000000262e-04
7.411920067000000000e+09,-5.574121000000000024e-04,-3.297226999999999797e-04
7.411930068000000000e+09,-5.668242000000000202e-04,-4.598777999999999764e-04
7.411940069000000000e+09,-6.019126000000000077e-04,-4.283283999999999833e-04
7.411950070000000000e+09,-4.994246999999999619e-04,-4.054066000000000158e-04
7.411960071000000000e+09,-6.069011000000000024e-04,-4.555750999999999811e-04
7.411970072000000000e+09,-4.426038000000000194e-04,-2.974132000000000208e-04
7.411980073000000000e+09,-5.072451999999999864e-04,-3.977850999999999805e-04
7.411990074000000000e+09,-3.839593999999999885e-04,-3.683587000000000211e-04
7.412000075000000000e+09,-6.896199999999999466e-04,-3.126782999999999841e-04
7.412010076000000000e+09,-5.727370999999999547e-04,-3.206333999999999920e-04
7.412020077000000000e+09,-5.626024999999999993e-04,-2.642333999999999764e-04
7.412030078000000000e+09,-4.109249999999999730e-04,-3.178685000000000213e-04
7.412040079000000000e+09,-7.044313000000000397e-04,-2.560853999999999995e-04
7.412050080000000000e+09,-5.435210000000000432e-04,-4.579372999999999972e-04
7.412060081000000000e+09,-5.838508999999999973e-04,-4.023057999999999929e-04
7.412070082000000000e+09,-3.908566999999999944e-04,-4.976032999999999932e-04
7.412080083000000000e+09,-4.344166999999999907e-04,-3.675627000000000104e-04
7.412090084000000000e+09,-4.220882999999999818e-04,-5.753648000000000312e-04
7.412100085000000000e+09,-6.567174000000000492e-04,-3.905059000000000113e-04
7.412110086000000000e+09,-4.645645000000000004e-04,-5.295303999999999810e-04
7.412120087000000000e+09,-6.530991000000000097e-04,-4.391449000000000177e-04
7.412130088000000000e+09,-5.377663999999999882e-04,-3.336503999999999794e-04
