4.000000000000000000e+09,-8.739555284000000146e-01,-1.193929732000000021e-01
4.000025006000000000e+09,-8.728135082000000322e-01,-1.191002654999999966e-01
4.000050013000000000e+09,-8.720291601999999864e-01,-1.168666146999999961e-01
4.000075019000000000e+09,-8.717734029000000495e-01,-1.174319003000000028e-01
4.000100025000000000e+09,-8.730702058000000543e-01,-1.153036087999999987e-01
4.000125031000000000e+09,-8.708544741999999506e-01,-1.132513232999999980e-01
4.000150038000000000e+09,-8.708781292999999701e-01,-1.150039694999999973e-01
4.000175044000000000e+09,-8.709913672000000329e-01,-1.126095819000000053e-01
4.000200050000000000e+09,-8.714177484999999779e-01,-1.104944791000000009e-01
4.000225056000000000e+09,-8.732751720000000439e-01,-1.101487629000000024e-01
4.000250063000000000e+09,-8.722768637000000158e-01,-1.072037987999999997e-01
4.000275069000000000e+09,-8.737274433999999701e-01,-1.079275029999999941e-01
4.000300075000000000e+09,-8.730804433000000087e-01,-1.045305502000000025e-01
4.000325081000000000e+09,-8.746244957000000042e-01,-1.055726532999999995e-01
4.000350088000000000e+09,-8.735954949999999997e-01,-1.026646987999999955e-01
4.000375094000000000e+09,-8.740838651000000237e-01,-1.024065591999999969e-01
4.000400100000000000e+09,-8.725724677999999734e-01,-1.008229083999999942e-01
4.000425106000000000e+09,-8.736447429000000486e-01,-9.832441379999999620e-02
4.000450113000000000e+09,-8.738388696000000122e-01,-9.818290389999999312e-02
4.000475119000000000e+09,-8.732571668999999925e-01,-9.671517599999999992e-02
4.000500125000000000e+09,-8.730938557999999849e-01,-9.529503329999999828e-02
4.000525131000000000e+09,-8.746525164999999769e-01,-9.484791950000000249e-02
4.000550138000000000e+09,-8.740908975000000192e-01,-9.288907450000000177e-02
4.000575144000000000e+09,-8.750232860000000112e-01,-9.214058420000000027e-02
4.000600150000000000e+09,-8.733336964000000258e-01,-9.099605199999999394e-02
4.000625156000000000e+09,-8.736579402999999910e-01,-8.841102480000000152e-02
4.000650163000000000e+09,-8.754550062000000521e-01,-8.681775899999999435e-02
4.000675169000000000e+09,-8.743018919999999694e-01,-8.679526669999999833e-02
4.000700175000000000e+09,-8.746840425999999891e-01,-8.526424370000000585e-02
4.000725181000000000e+09,-8.756062382999999505e-01,-8.518891160000000018e-02
4.000750188000000000e+09,-8.747319062999999728e-01,-8.364921409999999391e-02
4.000775194000000000e+09,-8.741442589000000263e-01,-7.911393290000000300e-02
4.000800200000000000e+09,-8.748989300999999719e-01,-8.144197039999999388e-02
4.000825206000000000e+09,-8.753312716000000160e-01,-7.906677739999999621e-02
4.000850213000000000e+09,-8.771842345000000485e-01,-7.746697290000000014e-02
4.000875219000000000e+09,-8.747781866999999600e-01,-7.877292819999999474e-02
4.000900225000000000e+09,-8.765990447999999491e-01,-7.663537700000000452e-02
4.000925231000000000e+09,-8.766666765999999722e-01,-7.576110160000000537e-02
4.000950238000000000e+09,-8.761066502000000034e-01,-7.360929110000000164e-02
4.000975244000000000e+09,-8.759485143999999890e-01,-7.240281730000000526e-02
4.001000250000000000e+09,-8.755656341999999981e-01,-7.129327909999999546e-02
4.001025256000000000e+09,-8.766935620000000373e-01,-7.015526390000000057e-02
4.001050263000000000e+09,-8.766655597000000411e-01,-6.946056400000000242e-02
4.001075269000000000e+09,-8.744769969000000254e-01,-6.626577250000000030e-02
4.001100275000000000e+09,-8.762625987000000061e-01,-6.591042769999999607e-02
4.001125281000000000e+09,-8.762778197999999685e-01,-6.405172970000000410e-02
4.001150288000000000e+09,-8.783190250000000310e-01,-6.421120219999999768e-02
4.001175294000000000e+09,-8.767956598999999684e-01,-6.343431350000000579e-02
4.001200300000000000e+09,-8.764064587000000017e-01,-6.133128429999999687e-02
4.001225306000000000e+09,-8.774169305000000252e-01,-6.045865009999999706e-02
4.001250313000000000e+09,-8.777025138999999809e-01,-5.925941259999999849e-02
4.001275319000000000e+09,-8.771883488999999701e-01,-5.855302820000000269e-02
4.001300325000000000e+09,-8.761803639999999893e-01,-5.570761429999999959e-02
4.001325331000000000e+09,-8.771316390000000185e-01,-5.489945880000000195e-02
4.001350338000000000e+09,-8.772021657999999888e-01,-5.443212979999999951e-02
4.001375344000000000e+09,-8.781180185000000415e-01,-5.458166379999999929e-02
4.001400350000000000e+09,-8.756834339000000300e-01,-5.309752110000000302e-02
4.001425356000000000e+09,-8.779306873000000122e-01,-5.159826180000000317e-02
4.001450363000000000e+09,-8.779192887000000223e-01,-4.896043939999999983e-02
4.001475369000000000e+09,-8.768058100000000188e-01,-4.766655339999999880e-02
4.001500375000000000e+09,-8.783893012000000278e-01,-4.613570549999999881e-02
4.001525381000000000e+09,-8.769444559000000305e-01,-4.476171739999999788e-02
4.001550388000000000e+09,-8.780100602999999504e-01,-4.513008350000000113e-02
4.001575394000000000e+09,-8.784970462000000202e-01,-4.199136490000000138e-02
4.001600400000000000e+09,-8.780021429000000044e-01,-4.148294190000000048e-02
4.001625406000000000e+09,-8.776442593000000070e-01,-4.153288609999999936e-02
4.001650413000000000e+09,-8.780650948999999539e-01,-3.972218429999999773e-02
4.001675419000000000e+09,-8.798119363999999942e-01,-3.889882809999999774e-02
4.001700425000000000e+09,-8.785328615999999924e-01,-3.699474330000000061e-02
4.001725431000000000e+09,-8.774243435999999896e-01,-3.685601160000000209e-02
4.001750438000000000e+09,-8.785322617999999917e-01,-3.453457070000000295e-02
4.001775444000000000e+09,-8.775016207000000401e-01,-3.253841960000000005e-02
4.001800450000000000e+09,-8.783008084000000215e-01,-3.257503509999999658e-02
4.001825456000000000e+09,-8.780662825999999699e-01,-2.939110420000000043e-02
4.001850463000000000e+09,-8.774905535000000478e-01,-2.838640939999999974e-02
4.001875469000000000e+09,-8.778039381000000141e-01,-2.833458770000000029e-02
4.001900475000000000e+09,-8.761964184999999627e-01,-2.681588769999999899e-02
4.001925481000000000e+09,-8.774980260000000420e-01,-2.521970169999999956e-02
4.001950488000000000e+09,-8.795563548999999481e-01,-2.441184479999999879e-02
4.001975494000000000e+09,-8.791642419999999847e-01,-2.353237650000000042e-02
4.002000500000000000e+09,-8.784950074999999803e-01,-2.120188970000000048e-02
