7.240000000000000000e+09,-7.600950000000000198e-04,2.293921999999999888e-04
7.240010001000000000e+09,6.159095999999999755e-04,-2.792126000000000243e-04
7.240020002000000000e+09,5.058486999999999532e-04,-2.943824000000000158e-04
7.240030003000000000e+09,3.251449999999999913e-04,-1.050308499999999968e-03
7.240040004000000000e+09,-2.690007000000000010e-04,-3.157025000000000152e-04
7.240050005000000000e+09,-5.277472000000000283e-04,-3.241909999999999866e-04
7.240060006000000000e+09,-4.347040000000000311e-05,-3.905391000000000027e-04
7.240070007000000000e+09,8.972255000000000378e-04,2.152758999999999966e-04
7.240080008000000000e+09,-5.217248999999999758e-04,3.563159999999999949e-05
7.240090009000000000e+09,-4.532558000000000116e-04,2.956993999999999899e-04
7.240100010000000000e+09,8.178092000000000304e-04,-1.277915300000000013e-03
7.240110011000000000e+09,-1.261833099999999999e-03,2.266079999999999961e-04
7.240120012000000000e+09,-2.896533000000000072e-04,-7.098294999999999908e-04
7.240130013000000000e+09,3.575288000000000251e-04,-7.873625999999999889e-04
7.240140014000000000e+09,-7.412804000000000051e-04,-5.150143999999999729e-04
7.240150015000000000e+09,-9.792551999999999073e-04,-5.685447999999999847e-04
7.240160016000000000e+09,6.196806000000000449e-04,6.757469999999999525e-05
7.240170017000000000e+09,2.751413000000000079e-04,7.165250000000000557e-05
7.240180018000000000e+09,4.059784000000000092e-04,-6.642027999999999691e-04
7.240190019000000000e+09,-9.463615000000000091e-04,-6.904596999999999514e-04
7.240200020000000000e+09,-2.984919999999999875e-05,-3.735627999999999735e-04
7.240210021000000000e+09,8.967967999999999990e-04,-3.763811999999999735e-04
7.240220022000000000e+09,-5.378206000000000393e-04,3.091842000000000136e-04
7.240230023000000000e+09,6.451364999999999921e-04,-1.147640600000000106e-03
7.240240024000000000e+09,3.491591000000000161e-04,-2.847800000000000076e-05
7.240250025000000000e+09,-1.319777399999999979e-03,-1.984050000000000088e-05
7.240260026000000000e+09,4.438539999999999825e-04,1.944741999999999955e-04
7.240270027000000000e+09,-3.360557999999999818e-04,-1.609718499999999953e-03
7.240280028000000000e+09,3.073506999999999845e-04,-2.962850000000000271e-04
7.240290029000000000e+09,4.697767999999999844e-04,-1.855098999999999973e-04
7.240300030000000000e+09,-4.670278000000000146e-04,3.869368999999999782e-04
7.240310031000000000e+09,8.942842000000000326e-04,1.676001999999999950e-04
7.240320032000000000e+09,-4.119058000000000094e-04,6.759199999999999930e-05
7.240330033000000000e+09,-1.234979000000000090e-04,2.638642000000000071e-04
7.240340034000000000e+09,2.237731999999999872e-04,3.463559999999999751e-05
7.240350035000000000e+09,-3.835992999999999781e-04,-4.695573999999999777e-04
7.240360036000000000e+09,6.986819999999999489e-04,-4.963609999999999594e-04
7.240370037000000000e+09,9.033338000000000348e-04,2.760743999999999872e-04
7.240380038000000000e+09,5.270335999999999814e-04,-5.346781999999999794e-04
7.240390039000000000e+09,2.513519999999999882e-04,-5.773470000000000137e-05
7.240400040000000000e+09,1.085422000000000058e-04,8.435050000000000360e-04
7.240410041000000000e+09,7.992852000000000160e-04,-4.244920000000000008e-04
7.240420042000000000e+09,-1.939946000000000010e-04,-6.190883000000000540e-04
7.240430043000000000e+09,1.614094000000000000e-04,-4.422025000000000001e-04
7.240440044000000000e+09,-4.041464000000000037e-04,2.700075000000000131e-04
7.240450045000000000e+09,-6.026923000000000436e-04,-2.044388999999999918e-04
7.240460046000000000e+09,6.299358000000000344e-04,2.602376999999999902e-04
7.240470047000000000e+09,-1.098006799999999951e-03,-1.013865000000000024e-04
7.240480048000000000e+09,-3.426340000000000131e-05,-8.457515000000000085e-04
7.240490049000000000e+09,2.171483000000000094e-04,-4.635090000000000239e-04
7.240500050000000000e+09,7.608425999999999514e-04,-9.134661999999999990e-04
7.240510051000000000e+09,-3.638091000000000198e-04,-3.891710000000000048e-04
7.240520052000000000e+09,-4.731679000000000137e-04,-7.835662000000000399e-04
7.240530053000000000e+09,6.835610999999999901e-04,-3.218022000000000070e-04
7.240540054000000000e+09,1.791364999999999950e-04,-5.327119999999999913e-05
7.240550055000000000e+09,2.704799999999999921e-05,-7.529887999999999556e-04
7.240560056000000000e+09,-1.308431999999999944e-04,4.808284000000000126e-04
7.240570057000000000e+09,4.190137999999999827e-04,2.962301000000000083e-04
7.240580058000000000e+09,1.623398999999999871e-04,4.988900000000000295e-05
7.240590059000000000e+09,-1.281312999999999907e-04,8.952349999999999761e-05
7.240600060000000000e+09,-4.751754000000000177e-04,3.361600000000000138e-06
7.240610061000000000e+09,-9.552026999999999610e-04,-7.402396999999999797e-04
7.240620062000000000e+09,2.896695000000000021e-04,-1.458789999999999970e-05
7.240630063000000000e+09,-9.553562000000000469e-04,-5.762748000000000479e-04
7.240640064000000000e+09,1.177802900000000019e-03,-1.348762400000000014e-03
7.240650065000000000e+09,2.692599999999999851e-06,-5.257537999999999535e-04
